time,parset,var,mean,median,q025,q975,q25,q75,date
2020.18343600274,2,H_s,38.3872,38,28,50,34,42,2020-03-08
2020.18343600274,2,I1,6471.9353,6445,5204,7891.049999999999,5999,6925,2020-03-08
2020.18343600274,2,I2,4524.9647,4506,3618.9750000000004,5542.049999999999,4190,4835,2020-03-08
2020.18343600274,2,I3,3182.3455,3167,2560,3864,2952.75,3399.25,2020-03-08
2020.18343600274,2,I_d,323.8322,322,263,391,301,345,2020-03-08
2020.18343600274,2,I_h,98.9872,99,76,124,91,107,2020-03-08
2020.18343600274,2,N,8552398.8725,8552399,8552382,8552415,8552393,8552405,2020-03-08
2020.18343600274,2,R,7326.188,7306,6230,8560.025,6915,7709.25,2020-03-08
2020.18343600274,2,Rt,3.067856958936848,3.0176828012584567,2.0306343794181303,4.401054660200775,2.6431139802476116,3.437286201878235,2020-03-08
2020.18343600274,2,S,8513870.9924,8513993.5,8506906.95,8520179,8511666,8516154,2020-03-08
2020.18343600274,2,tot_I,21491.4533,21424,17877.775,25475.025,20156.75,22750,2020-03-08
2020.18343600274,2,U_curr,7.9271,8,3,14,6,10,2020-03-08
2020.18343600274,2,U_d,2.487,2,0,6,1,3,2020-03-08
2020.18343600274,2,U_s,5.4401,5,1,10,4,7,2020-03-08
2020.18343600274,2,X,5.47473820695466,5.477213376746493,5.0810723712289025,5.854568331223132,5.344681885082277,5.607406387491406,2020-03-08
2020.18343600274,3,a_D,1.5295,1,1,3,1,2,2020-03-08
2020.18343600274,3,a_deltaH,12.7112,13,6,20,10,15,2020-03-08
2020.18343600274,3,a_deltaID,17.2621,17,11,25,15,20,2020-03-08
2020.18343600274,3,a_deltaU,1.369,1,-1,5,0,2,2020-03-08
2020.18343600274,3,a_DH,0.2855,0,0,1,0,1,2020-03-08
2020.18343600274,3,a_DI,1.1509,1,0,3,1,2,2020-03-08
2020.18343600274,3,a_DU,0.0931,0,0,1,0,0,2020-03-08
2020.18343600274,3,a_H,17.6407,17,11,25,15,20,2020-03-08
2020.18343600274,3,a_I,4801.8978,4771,3714,6060.025,4377,5203,2020-03-08
2020.18343600274,3,a_O,4.5509,4,1,9,3,6,2020-03-08
2020.18343600274,3,a_OU,0.4855,0,0,2,0,1,2020-03-08
2020.18343600274,3,a_U,1.9476,2,0,5,1,3,2020-03-08
2020.18343600274,3,D,4.5509,4,2,8,3,6,2020-03-08
2020.18343600274,3,E,17374.7027,17236.5,13493.800000000001,21969.024999999998,15850.75,18782.25,2020-03-08
2020.18343600274,3,H,5.9943,6,2,11,4,7,2020-03-08
2020.18343600274,3,H_curr,59.9902,60,46,75,55,65,2020-03-08
2020.18343600274,3,H_d,7.3333,7,3,13,5,9,2020-03-08
2020.18343600274,3,H_s,38.6554,38,27,51,34,43,2020-03-08
2020.18343600274,3,I1,6657.5522,6624,5226.975,8277.05,6108,7168,2020-03-08
2020.18343600274,3,I2,4588.9684,4569.5,3577.95,5709,4214,4940,2020-03-08
2020.18343600274,3,I3,3199.2913,3184,2500.975,3965,2943.75,3443.25,2020-03-08
2020.18343600274,3,I_d,330.8815,330,262,409,305,355,2020-03-08
2020.18343600274,3,I_h,98.837,98,75,125,90,107,2020-03-08
2020.18343600274,3,N,8552398.4517,8552399,8552380,8552415,8552393,8552405,2020-03-08
2020.18343600274,3,R,7330.3627,7309,6050,8778,6854.75,7778,2020-03-08
2020.18343600274,3,Rt,3.2108317130821353,3.1236656029757244,1.9046975086221083,4.999994237971599,2.6286335029099988,3.6851881448626824,2020-03-08
2020.18343600274,3,S,8512825.8631,8512970,8505256.9,8519637.025,8510385.75,8515443.25,2020-03-08
2020.18343600274,3,tot_I,21764.4342,21702,17732.9,26155.15,20278.75,23165.25,2020-03-08
2020.18343600274,3,U_curr,8.0072,8,3,14,6,10,2020-03-08
2020.18343600274,3,U_d,2.5457,2,0,6,1,3,2020-03-08
2020.18343600274,3,U_s,5.4615,5,1,10,4,7,2020-03-08
2020.18343600274,3,X,5.508528845200138,5.511731310099902,5.0170473325847285,5.982160885185557,5.339188254829835,5.677045705910318,2020-03-08
2020.18617385352,1,a_D,0.7732,1,0,3,0,1,2020-03-08
2020.18617385352,1,a_deltaH,14.6667,15,7,22,12,17,2020-03-08
2020.18617385352,1,a_deltaID,21.0558,21,14,29,18,24,2020-03-08
2020.18617385352,1,a_deltaU,1.924,2,-1,6,1,3,2020-03-08
2020.18617385352,1,a_DH,0.1338,0,0,1,0,0,2020-03-08
2020.18617385352,1,a_DI,0.5978,0,0,2,0,1,2020-03-08
2020.18617385352,1,a_DU,0.0416,0,0,1,0,0,2020-03-08
2020.18617385352,1,a_H,21.2312,21,14,30,18,24,2020-03-08
2020.18617385352,1,a_I,5738.7053,5709,4693,6950.074999999999,5343,6117,2020-03-08
2020.18617385352,1,a_O,6.3891,6,2,11,5,8,2020-03-08
2020.18617385352,1,a_OU,0.6599,0,0,3,0,1,2020-03-08
2020.18617385352,1,a_U,2.6255,2,0,6,1,4,2020-03-08
2020.18617385352,1,D,5.7284,6,2,10,4,7,2020-03-08
2020.18617385352,1,E,20156.2423,20046.5,16481.95,24409.1,18747.75,21465.75,2020-03-08
2020.18617385352,1,H,7.6635,7,3,13,6,9,2020-03-08
2020.18617385352,1,H_curr,76.4477,76,61.97500000000002,93,71,82,2020-03-08
2020.18617385352,1,H_d,9.4418,9,4,16,7,11,2020-03-08
2020.18617385352,1,H_s,49.2188,49,37,63,44,54,2020-03-08
2020.18617385352,1,I1,8114.1009,8083,6718.9749999999995,9709.05,7584,8610,2020-03-08
2020.18617385352,1,I2,5774.923,5756,4741.975,6921.025,5395,6130,2020-03-08
2020.18617385352,1,I3,4100.8357,4091,3354,4928,3818,4359,2020-03-08
2020.18617385352,1,I_d,419.362,418,343,501,392,446,2020-03-08
2020.18617385352,1,I_h,130.7339,130,104,160,121,140,2020-03-08
2020.18617385352,1,N,8552378.7003,8552379,8552358,8552397,8552372,8552386,2020-03-08
2020.18617385352,1,R,9624.8526,9606,8193.975,11162.05,9089,10131,2020-03-08
2020.18617385352,1,Rt,2.7364538695642513,2.6965888596733656,1.8975544583372244,3.790536365790248,2.3798810103380896,3.0511432577809865,2020-03-08
2020.18617385352,1,S,8504067.7735,8504184,8496382.975,8510916.275,8501705,8506628,2020-03-08
2020.18617385352,1,tot_I,27753.9842,27685.5,23552.899999999998,32381.249999999993,26206.75,29214,2020-03-08
2020.18617385352,1,U_curr,10.1236,10,4,17,8,12,2020-03-08
2020.18617385352,1,U_d,3.2371,3,0,7,2,4,2020-03-08
2020.18617385352,1,U_s,6.8865,7,2,12,5,9,2020-03-08
2020.18617385352,1,X,5.363452307209921,5.364711712160431,5.013290041897509,5.705231650763202,5.239774615842656,5.48824048297362,2020-03-08
2020.18617385352,2,a_D,0.7175,1,0,3,0,1,2020-03-08
2020.18617385352,2,a_deltaH,14.2819,14,7,22,12,17,2020-03-08
2020.18617385352,2,a_deltaID,20.3901,20,13,29,18,23,2020-03-08
2020.18617385352,2,a_deltaU,1.8468,2,-1,6,1,3,2020-03-08
2020.18617385352,2,a_DH,0.1385,0,0,1,0,0,2020-03-08
2020.18617385352,2,a_DI,0.541,0,0,2,0,1,2020-03-08
2020.18617385352,2,a_DU,0.038,0,0,1,0,0,2020-03-08
2020.18617385352,2,a_H,20.5666,20,13,29,18,23,2020-03-08
2020.18617385352,2,a_I,5838.8553,5813.5,4701.975,7122.025,5416,6232,2020-03-08
2020.18617385352,2,a_O,6.1082,6,2,11,4,8,2020-03-08
2020.18617385352,2,a_OU,0.6315,0,0,3,0,1,2020-03-08
2020.18617385352,2,a_U,2.5163,2,0,6,1,3,2020-03-08
2020.18617385352,2,D,5.4384,5,2,9,4,7,2020-03-08
2020.18617385352,2,E,20611.1176,20529,16676.925,25061.124999999996,19095.75,22014,2020-03-08
2020.18617385352,2,H,7.4366,7,3,13,6,9,2020-03-08
2020.18617385352,2,H_curr,73.7614,74,59,90,68,79,2020-03-08
2020.18617385352,2,H_d,9.1648,9,4,15,7,11,2020-03-08
2020.18617385352,2,H_s,47.3861,47,35,61,43,52,2020-03-08
2020.18617385352,2,I1,8199.8167,8167,6701,9889.025,7666,8718,2020-03-08
2020.18617385352,2,I2,5760.0778,5738,4672,6971.049999999999,5359.75,6140,2020-03-08
2020.18617385352,2,I3,4038.106,4022,3265.8999999999996,4887.025,3747,4308,2020-03-08
2020.18617385352,2,I_d,408.0328,406,332,492,380,435,2020-03-08
2020.18617385352,2,I_h,126.47,126,99,157,117,136,2020-03-08
2020.18617385352,2,N,8552382.0263,8552382,8552362.975,8552400,8552376,8552389,2020-03-08
2020.18617385352,2,R,9219.6055,9201,7807.95,10798.05,8685,9714.25,2020-03-08
2020.18617385352,2,Rt,2.8258479182619074,2.779218469432349,1.8778089707313879,4.045904973382538,2.4311853141985527,3.170636964229222,2020-03-08
2020.18617385352,2,S,8504028.5738,8504163.5,8496019.95,8511183,8501525.5,8506655.25,2020-03-08
2020.18617385352,2,tot_I,27330.3086,27249.5,22984,32105.224999999995,25749.75,28848,2020-03-08
2020.18617385352,2,U_curr,9.7739,10,4,16,8,12,2020-03-08
2020.18617385352,2,U_d,3.1327,3,0,7,2,4,2020-03-08
2020.18617385352,2,U_s,6.6412,6,2,12,5,8,2020-03-08
2020.18617385352,2,X,5.392408091846736,5.394893887079748,5.00282978123889,5.77042937702556,5.261103033518755,5.526656627508428,2020-03-08
2020.18617385352,3,a_D,0.662,0,0,3,0,1,2020-03-08
2020.18617385352,3,a_deltaH,14.3945,14,7,22,12,17,2020-03-08
2020.18617385352,3,a_deltaID,20.5179,20,13,29,18,23,2020-03-08
2020.18617385352,3,a_deltaU,1.8567,2,-1,5,1,3,2020-03-08
2020.18617385352,3,a_DH,0.1335,0,0,1,0,0,2020-03-08
2020.18617385352,3,a_DI,0.4892,0,0,2,0,1,2020-03-08
2020.18617385352,3,a_DU,0.0393,0,0,1,0,0,2020-03-08
2020.18617385352,3,a_H,20.6907,20,14,29,18,23,2020-03-08
2020.18617385352,3,a_I,6121.4153,6079,4765,7710.025,5607,6592.25,2020-03-08
2020.18617385352,3,a_O,6.1234,6,2,11,4,8,2020-03-08
2020.18617385352,3,a_OU,0.6294,0,0,2,0,1,2020-03-08
2020.18617385352,3,a_U,2.5254,2,0,6,1,3,2020-03-08
2020.18617385352,3,D,5.2129,5,2,9,4,6,2020-03-08
2020.18617385352,3,E,21690.1446,21526.5,16968.9,27377.024999999998,19853,23403.5,2020-03-08
2020.18617385352,3,H,7.5163,7,3,13,6,9,2020-03-08
2020.18617385352,3,H_curr,74.3847,74,59,92,69,80,2020-03-08
2020.18617385352,3,H_d,9.3197,9,4,16,7,11,2020-03-08
2020.18617385352,3,H_s,47.6848,47,35,62,43,52,2020-03-08
2020.18617385352,3,I1,8530.9741,8483,6833.9749999999995,10471.05,7872.75,9141,2020-03-08
2020.18617385352,3,I2,5908.3247,5882,4715,7245.049999999999,5457.75,6336,2020-03-08
2020.18617385352,3,I3,4092.0239,4077,3233,5037.025,3774.75,4393,2020-03-08
2020.18617385352,3,I_d,417.5011,416,332,512,386,447,2020-03-08
2020.18617385352,3,I_h,126.5419,126,98,159,116,136,2020-03-08
2020.18617385352,3,N,8552381.5385,8552382,8552360,8552400,8552375,8552389,2020-03-08
2020.18617385352,3,R,9236.8862,9210.5,7602.95,11020.099999999999,8636,9802,2020-03-08
2020.18617385352,3,Rt,2.9002907510404423,2.819666869423795,1.7231702245587575,4.56589397525096,2.3792472706661405,3.3246304375733082,2020-03-08
2020.18617385352,3,S,8502389.0059,8502595,8493493.975,8510336.125,8499568.75,8505372,2020-03-08
2020.18617385352,3,tot_I,27885.8495,27819,23232,33048,26122.5,29540.25,2020-03-08
2020.18617385352,3,U_curr,9.8639,10,4,16,8,12,2020-03-08
2020.18617385352,3,U_d,3.1942,3,0,7,2,4,2020-03-08
2020.18617385352,3,U_s,6.6697,7,2,12,5,8,2020-03-08
2020.18617385352,3,X,5.40720619772178,5.409342871696548,4.916889873233414,5.891338452189464,5.239508288843655,5.574082646518331,2020-03-08
2020.18891170431,1,a_D,2.4117,2,1,5,2,3,2020-03-09
2020.18891170431,1,a_deltaH,24.0998,24,16,33,21,27,2020-03-09
2020.18891170431,1,a_deltaID,31.0452,31,23,41,28,34,2020-03-09
2020.18891170431,1,a_deltaU,2.5909,3,-1,7,1,4,2020-03-09
2020.18891170431,1,a_DH,0.3814,0,0,2,0,1,2020-03-09
2020.18891170431,1,a_DI,1.9129,2,0,4,1,3,2020-03-09
2020.18891170431,1,a_DU,0.1174,0,0,1,0,0,2020-03-09
2020.18891170431,1,a_H,31.544,31,23,41,28,34.25,2020-03-09
2020.18891170431,1,a_I,7000.131,6965.5,5757.975,8443.099999999999,6523,7439,2020-03-09
2020.18891170431,1,a_O,6.9454,7,2,12,5,9,2020-03-09
2020.18891170431,1,a_OU,0.6969,1,0,3,0,1,2020-03-09
2020.18891170431,1,a_U,3.4052,3,0,7,2,5,2020-03-09
2020.18891170431,1,D,8.1401,8,4,13,7,10,2020-03-09
2020.18891170431,1,E,24170.2562,24038.5,19864.95,29004.025,22549,25710.25,2020-03-09
2020.18891170431,1,H,10.3915,10,5,17,8,12,2020-03-09
2020.18891170431,1,H_curr,100.5475,100,83,120,94,107,2020-03-09
2020.18891170431,1,H_d,12.2451,12,6,19,10,14,2020-03-09
2020.18891170431,1,H_s,65.1964,65,50,81,60,70,2020-03-09
2020.18891170431,1,I1,10006.2458,9963,8363,11896,9378,10582,2020-03-09
2020.18891170431,1,I2,7231.6987,7206,6051,8574.025,6785,7647.25,2020-03-09
2020.18891170431,1,I3,5156.3513,5142,4267.975,6152,4825.75,5457,2020-03-09
2020.18891170431,1,I_d,524.656,523,431.975,625,490,557,2020-03-09
2020.18891170431,1,I_h,160.2588,160,128,195,148,172,2020-03-09
2020.18891170431,1,N,8552349.5979,8552350,8552326,8552371,8552342,8552358,2020-03-09
2020.18891170431,1,R,12059.217,12037,10251.975,14018.025,11386,12702,2020-03-09
2020.18891170431,1,Rt,2.487028541359376,2.448967090336339,1.7185802708213345,3.470821433627476,2.1621064140290267,2.770178915193329,2020-03-09
2020.18891170431,1,S,8493053.6286,8493162.5,8484319.35,8500915.200000001,8490327,8496035.25,2020-03-09
2020.18891170431,1,tot_I,34754.1152,34681,29898.949999999997,40164.075,32953.75,36437,2020-03-09
2020.18891170431,1,U_curr,12.7145,13,6,20,10,15,2020-03-09
2020.18891170431,1,U_d,4.0474,4,1,8,3,5,2020-03-09
2020.18891170431,1,U_s,8.6671,9,3,15,7,11,2020-03-09
2020.18891170431,1,X,5.267503988485008,5.268390465039529,4.914222651181985,5.6171154125903335,5.143807062473914,5.39163603233857,2020-03-09
2020.18891170431,2,a_D,2.3271,2,1,5,2,3,2020-03-09
2020.18891170431,2,a_deltaH,23.7247,24,15,33,21,27,2020-03-09
2020.18891170431,2,a_deltaID,30.4207,30,22,40,27,33,2020-03-09
2020.18891170431,2,a_deltaU,2.5251,2,-1,7,1,4,2020-03-09
2020.18891170431,2,a_DH,0.3785,0,0,2,0,1,2020-03-09
2020.18891170431,2,a_DI,1.8289,2,0,4,1,2,2020-03-09
2020.18891170431,2,a_DU,0.1197,0,0,1,0,0,2020-03-09
2020.18891170431,2,a_H,30.9189,31,23,40,28,34,2020-03-09
2020.18891170431,2,a_I,7166.894,7141,5827.9749999999995,8669,6654,7647.25,2020-03-09
2020.18891170431,2,a_O,6.696,7,2,12,5,8,2020-03-09
2020.18891170431,2,a_OU,0.665,0,0,3,0,1,2020-03-09
2020.18891170431,2,a_U,3.3098,3,0,7,2,4,2020-03-09
2020.18891170431,2,D,7.7655,8,4,12,6,9,2020-03-09
2020.18891170431,2,E,24772.6435,24664,20113,30006.125,22997.5,26429.5,2020-03-09
2020.18891170431,2,H,10.1428,10,4,17,8,12,2020-03-09
2020.18891170431,2,H_curr,97.4861,97,80,117,91,104,2020-03-09
2020.18891170431,2,H_d,11.9335,12,6,19,10,14,2020-03-09
2020.18891170431,2,H_s,63.1108,63,48,79,58,68,2020-03-09
2020.18891170431,2,I1,10190.1687,10164,8442.975,12169.05,9522.75,10803.25,2020-03-09
2020.18891170431,2,I2,7281.302,7254,6014.9749999999995,8679.025,6829,7721,2020-03-09
2020.18891170431,2,I3,5128.6773,5108,4199.95,6167.025,4784,5452.25,2020-03-09
2020.18891170431,2,I_d,514.0925,513,420,618,480,547,2020-03-09
2020.18891170431,2,I_h,155.985,155,124,192,144,167,2020-03-09
2020.18891170431,2,N,8552353.4494,8552354,8552330,8552375,8552346,8552361,2020-03-09
2020.18891170431,2,R,11622.7255,11594.5,9817.825,13652.025,10949,12255,2020-03-09
2020.18891170431,2,Rt,2.5222259601352244,2.480989582222906,1.7053269854952575,3.5910481195214294,2.1785950279492385,2.820613494362067,2020-03-09
2020.18891170431,2,S,8492700.1539,8492862,8483533.9,8500893,8489818.5,8495798.25,2020-03-09
2020.18891170431,2,tot_I,34497.2026,34394,29450.949999999997,40068.2,32644.75,36268.25,2020-03-09
2020.18891170431,2,U_curr,12.299,12,6,19,10,15,2020-03-09
2020.18891170431,2,U_d,3.9175,4,1,8,3,5,2020-03-09
2020.18891170431,2,U_s,8.3815,8,3,14,6,10,2020-03-09
2020.18891170431,2,X,5.279717640968278,5.281381630600566,4.906480997358248,5.651168239426655,5.151404311565825,5.409678537506723,2020-03-09
2020.18891170431,3,a_D,2.261,2,1,5,2,3,2020-03-09
2020.18891170431,3,a_deltaH,23.8127,24,15,33,21,27,2020-03-09
2020.18891170431,3,a_deltaID,30.5102,30,22,40,27,33,2020-03-09
2020.18891170431,3,a_deltaU,2.5226,2,-1,7,1,4,2020-03-09
2020.18891170431,3,a_DH,0.3965,0,0,2,0,1,2020-03-09
2020.18891170431,3,a_DI,1.7367,2,0,4,1,2,2020-03-09
2020.18891170431,3,a_DU,0.1278,0,0,1,0,0,2020-03-09
2020.18891170431,3,a_H,31.0345,31,22,41,28,34,2020-03-09
2020.18891170431,3,a_I,7538.9609,7488,5920.925,9459.025,6908,8121,2020-03-09
2020.18891170431,3,a_O,6.6975,7,2,12,5,8,2020-03-09
2020.18891170431,3,a_OU,0.6752,0,0,3,0,1,2020-03-09
2020.18891170431,3,a_U,3.3256,3,0,7,2,4,2020-03-09
2020.18891170431,3,D,7.4739,7,4,12,6,9,2020-03-09
2020.18891170431,3,E,26007.5142,25823,20434.675000000003,32514.025,23824,28012.5,2020-03-09
2020.18891170431,3,H,10.2475,10,5,17,8,12,2020-03-09
2020.18891170431,3,H_curr,98.1974,98,80,118,91,105,2020-03-09
2020.18891170431,3,H_d,12.0961,12,6,19,10,14,2020-03-09
2020.18891170431,3,H_s,63.4673,63,48,80,58,69,2020-03-09
2020.18891170431,3,I1,10668.8185,10612,8648,12999.025,9892.75,11385,2020-03-09
2020.18891170431,3,I2,7546.5388,7515,6160.925,9109.025,7010,8047.25,2020-03-09
2020.18891170431,3,I3,5247.7459,5233,4240.975,6380,4865,5607,2020-03-09
2020.18891170431,3,I_d,527.7535,526,423,643,489,565,2020-03-09
2020.18891170431,3,I_h,156.7328,156,122,195,144,169,2020-03-09
2020.18891170431,3,N,8552352.9422,8552353,8552329,8552375,8552345,8552361,2020-03-09
2020.18891170431,3,R,11677.5496,11652,9619.975,13904.124999999998,10922,12385.25,2020-03-09
2020.18891170431,3,Rt,2.5148443608649385,2.4490173960725925,1.4852448950341266,3.9447530514952462,2.074552012916298,2.8796764371170984,2020-03-09
2020.18891170431,3,S,8490532.6754,8490768,8480169.975,8499682.075,8487265.75,8494050.25,2020-03-09
2020.18891170431,3,tot_I,35424.8104,35321,30083.975000000002,41302.3,33399.75,37353.75,2020-03-09
2020.18891170431,3,U_curr,12.3865,12,6,19,10,15,2020-03-09
2020.18891170431,3,U_d,3.9901,4,1,8,3,5,2020-03-09
2020.18891170431,3,U_s,8.3964,8,3,14,6,10,2020-03-09
2020.18891170431,3,X,5.2649725485043755,5.268411005996991,4.768303795566972,5.74511047945909,5.102469357983855,5.430402063084717,2020-03-09
2020.1916495551,1,a_D,2.2142,2,1,5,1,3,2020-03-11
2020.1916495551,1,a_deltaH,23.1972,23,14,33,20,26,2020-03-11
2020.1916495551,1,a_deltaID,33.4974,33,24,44,30,37,2020-03-11
2020.1916495551,1,a_deltaU,3.2508,3,-1,8,2,5,2020-03-11
2020.1916495551,1,a_DH,0.3965,0,0,2,0,1,2020-03-11
2020.1916495551,1,a_DI,1.6994,2,0,4,1,2,2020-03-11
2020.1916495551,1,a_DU,0.1183,0,0,1,0,0,2020-03-11
2020.1916495551,1,a_H,34.0122,34,24,45,30,37,2020-03-11
2020.1916495551,1,a_I,8311.0907,8260,6830.9749999999995,9952.124999999998,7764,8835,2020-03-11
2020.1916495551,1,a_O,10.3002,10,5,17,8,12,2020-03-11
2020.1916495551,1,a_OU,1.0129,1,0,3,0,2,2020-03-11
2020.1916495551,1,a_U,4.382,4,1,9,3,6,2020-03-11
2020.1916495551,1,D,10.3543,10,6,16,9,12,2020-03-11
2020.1916495551,1,E,28172.8765,28033.5,23218.925000000003,33762.09999999999,26267,29930.25,2020-03-11
2020.1916495551,1,H,12.5929,12,6,20,10,15,2020-03-11
2020.1916495551,1,H_curr,123.7447,123,103,146,116,131,2020-03-11
2020.1916495551,1,H_d,15.2995,15,8,23,13,18,2020-03-11
2020.1916495551,1,H_s,79.887,80,63,98,74,86,2020-03-11
2020.1916495551,1,I1,12063.8548,11998,10145,14224.249999999996,11340.75,12750,2020-03-11
2020.1916495551,1,I2,8931.0988,8892,7551.975,10494,8404,9415.25,2020-03-11
2020.1916495551,1,I3,6451.869,6436,5417,7614,6068,6807,2020-03-11
2020.1916495551,1,I_d,658.0917,657,546,780.0249999999996,616,698,2020-03-11
2020.1916495551,1,I_h,202.6672,202,164,245,188,216,2020-03-11
2020.1916495551,1,N,8552320.9357,8552321,8552294,8552347,8552312,8552330,2020-03-11
2020.1916495551,1,R,15116.5254,15089,12882.9,17549.024999999998,14295.75,15908,2020-03-11
2020.1916495551,1,Rt,2.234521819526607,2.205189318541884,1.5407861469869786,3.1053326251702424,1.9521164933141937,2.4814961931832116,2020-03-11
2020.1916495551,1,S,8480739.9176,8480978,8470849.825,8489617.075,8477566.75,8484115.25,2020-03-11
2020.1916495551,1,tot_I,43065.2059,42977.5,37489.9,49326.05,40966,44990.25,2020-03-11
2020.1916495551,1,U_curr,15.9653,16,9,24,13,18.25,2020-03-11
2020.1916495551,1,U_d,5.1252,5,1,10,4,7,2020-03-11
2020.1916495551,1,U_s,10.8401,11,5,18,9,13,2020-03-11
2020.1916495551,1,X,5.160849677083415,5.1635374891136525,4.805016896260055,5.505844957735143,5.041638290081208,5.2815858062670165,2020-03-11
2020.1916495551,2,a_D,2.1337,2,1,5,1,3,2020-03-11
2020.1916495551,2,a_deltaH,22.9122,23,14,33,20,26,2020-03-11
2020.1916495551,2,a_deltaID,32.8649,33,23,44,29,36,2020-03-11
2020.1916495551,2,a_deltaU,3.1993,3,-1,8,2,5,2020-03-11
2020.1916495551,2,a_DH,0.3992,0,0,2,0,1,2020-03-11
2020.1916495551,2,a_DI,1.6146,1,0,4,1,2,2020-03-11
2020.1916495551,2,a_DU,0.1199,0,0,1,0,0,2020-03-11
2020.1916495551,2,a_H,33.384,33,24,44,30,37,2020-03-11
2020.1916495551,2,a_I,8511.5505,8469,6951.975,10273,7913,9079,2020-03-11
2020.1916495551,2,a_O,9.9527,10,4,16,8,12,2020-03-11
2020.1916495551,2,a_OU,0.9871,1,0,3,0,2,2020-03-11
2020.1916495551,2,a_U,4.3063,4,1,9,3,6,2020-03-11
2020.1916495551,2,D,9.8992,10,6,15,8,11,2020-03-11
2020.1916495551,2,E,28791.765,28618.5,23596.8,34679.075,26777.25,30702.25,2020-03-11
2020.1916495551,2,H,12.2824,12,6,20,10,15,2020-03-11
2020.1916495551,2,H_curr,120.3983,120,100,143,113,128,2020-03-11
2020.1916495551,2,H_d,14.9278,15,8,23,12,17,2020-03-11
2020.1916495551,2,H_s,77.6898,78,61,96,71,84,2020-03-11
2020.1916495551,2,I1,12325.2971,12284,10270.975,14589.05,11545.75,13065,2020-03-11
2020.1916495551,2,I2,9059.6251,9037.5,7594.975,10709.05,8511.75,9566,2020-03-11
2020.1916495551,2,I3,6475.6367,6454,5395,7668.049999999999,6081,6856,2020-03-11
2020.1916495551,2,I_d,649.5053,648,534.975,776.0249999999996,608,690,2020-03-11
2020.1916495551,2,I_h,199.1075,198,161,242,185,213,2020-03-11
2020.1916495551,2,N,8552325.2042,8552326,8552298,8552350,8552317,8552334,2020-03-11
2020.1916495551,2,R,14670.2839,14632,12400,17172.025,13831.75,15458.25,2020-03-11
2020.1916495551,2,Rt,2.224034413087662,2.1853781673532,1.4849375297384264,3.162759013003944,1.9283043981478372,2.4847671471808765,2020-03-11
2020.1916495551,2,S,8480169.4819,8480378.5,8469886.925,8489585.075,8476838.5,8483662.25,2020-03-11
2020.1916495551,2,tot_I,43008.7531,42926,37234.95,49370.29999999999,40871,45023.25,2020-03-11
2020.1916495551,2,U_curr,15.4983,15,8,23,13,18,2020-03-11
2020.1916495551,2,U_d,4.9781,5,1,10,3,6,2020-03-11
2020.1916495551,2,U_s,10.5202,10,5,17,8,13,2020-03-11
2020.1916495551,2,X,5.153908310283063,5.1545130110926465,4.768096825175846,5.524168877234122,5.02936519107584,5.282903076193168,2020-03-11
2020.1916495551,3,a_D,2.0632,2,1,4,1,3,2020-03-11
2020.1916495551,3,a_deltaH,23.1213,23,14,33,20,26,2020-03-11
2020.1916495551,3,a_deltaID,33.105,33,23,44,29,37,2020-03-11
2020.1916495551,3,a_deltaU,3.2383,3,-1,8,2,5,2020-03-11
2020.1916495551,3,a_DH,0.4005,0,0,2,0,1,2020-03-11
2020.1916495551,3,a_DI,1.5352,1,0,4,1,2,2020-03-11
2020.1916495551,3,a_DU,0.1275,0,0,1,0,0,2020-03-11
2020.1916495551,3,a_H,33.633,33,24,45,30,37,2020-03-11
2020.1916495551,3,a_I,8909.9225,8850,7024,11077.074999999999,8180.75,9565,2020-03-11
2020.1916495551,3,a_O,9.9837,10,5,16,8,12,2020-03-11
2020.1916495551,3,a_OU,0.964,1,0,3,0,2,2020-03-11
2020.1916495551,3,a_U,4.3298,4,1,9,3,6,2020-03-11
2020.1916495551,3,D,9.5371,9,6,15,8,11,2020-03-11
2020.1916495551,3,E,29928.2634,29704,23640.95,37142.125,27548,32194,2020-03-11
2020.1916495551,3,H,12.429,12,6,20,10,15,2020-03-11
2020.1916495551,3,H_curr,121.3187,121,100,145,113,129,2020-03-11
2020.1916495551,3,H_d,15.1375,15,8,23,12,18,2020-03-11
2020.1916495551,3,H_s,78.1274,78,61,96,72,84,2020-03-11
2020.1916495551,3,I1,12899.7256,12816,10544.975,15625.149999999998,11983.75,13767.25,2020-03-11
2020.1916495551,3,I2,9447.8629,9402,7796,11294.124999999998,8824,10030.25,2020-03-11
2020.1916495551,3,I3,6687.1519,6663,5511.975,7994.074999999999,6241,7110,2020-03-11
